0,1,2
-0.2945406125166445,-0.028495339547270307,0.01944074567243675
-0.299866844207723,-0.002663115845539281,0.03115845539280959
-0.3009320905459387,0.024234354194407455,0.0388814913448735
-0.31051930758988017,0.022636484687083888,0.04340878828229028
-0.299866844207723,0.03382157123834887,0.03781624500665779
-0.3019973368841545,0.03675099866844208,0.04660452729693742
-0.28761651131824234,0.02929427430093209,0.04181091877496671
-0.2692410119840213,0.027696404793608524,0.03675099866844208
-0.25166444740346205,0.023968042609853527,0.016245006657789614
-0.2388814913448735,0.006125166444740347,-0.0021304926764314247
-0.22822902796271638,-0.010119840213049267,-0.02822902796271638
-0.2178428761651132,-0.020239680426098534,-0.05326231691078562
-0.19360852197070572,-0.0426098535286285,-0.07350199733688416
-0.1970705725699068,-0.058055925432756325,-0.0833555259653795
-0.18881491344873502,-0.07536617842876166,-0.09001331557922769
-0.1773635153129161,-0.09027962716378163,-0.09826897470039947
-0.1792276964047936,-0.10039946737683089,-0.09640479360852197
-0.18908122503328895,-0.11398135818908123,-0.08974700399467377
-0.19254327563249002,-0.12010652463382157,-0.0881491344873502
-0.20053262316910786,-0.12463382157123835,-0.07243675099866845
-0.21944074567243674,-0.12649800266311584,-0.05938748335552597
-0.23382157123834887,-0.11904127829560586,-0.04447403462050599
-0.2466045272969374,-0.11717709720372836,-0.026098535286284953
-0.24633821571238348,-0.12649800266311584,-0.03275632490013316
-0.2655126498002663,-0.12463382157123835,-0.012782956058588549
-0.26870838881491343,-0.12836218375499334,-0.0037283621837549932
-0.2833555259653795,-0.13022636484687083,0.012516644474034621
-0.27403462050599203,-0.12729693741677764,0.017842876165113184
-0.2873501997336884,-0.1070572569906791,0.003195739014647137
-0.3051930758988016,-0.08548601864181092,0.018109187749667112
-0.30785619174434087,-0.062050599201065246,0.013315579227696404
-0.30945406125166447,-0.0388814913448735,0.011717709720372836
-0.30652463382157125,-0.010119840213049267,-0.0005326231691078562
-0.3107856191744341,0.023968042609853527,0.002396804260985353
-0.3235685752330226,0.05299600532623169,0.007989347536617843
-0.32756324900133155,0.08282290279627164,0.005858854860186418
-0.3374167776298269,0.09747003994673768,-0.0013315579227696406
-0.3472703062583222,0.13342210386151798,0.0018641810918774966
-0.3533954727030626,0.1440745672436751,0.0005326231691078562
-0.3693741677762983,0.15046604527296936,-0.002396804260985353
-0.3733688415446072,0.15765645805592543,-0.0007989347536617843
-0.3869507323568575,0.16537949400798935,-0.0002663115845539281
-0.37869507323568574,0.16085219707057258,-0.007723035952063915
-0.3720372836218375,0.15579227696404793,0.007723035952063915
-0.3696404793608522,0.14460719041278294,0.01411451398135819
-0.38801597869507326,0.13342210386151798,0.022103861517976033
-0.37869507323568574,0.11478029294274301,0.017576564580559253
-0.3808255659121172,0.09347536617842876,0.011717709720372836
-0.366711051930759,0.09081225033288948,0.013848202396804262
-0.3608521970705726,0.06870838881491345,0.0
-0.35525965379494007,0.05379494007989347,0.0039946737683089215
-0.35019973368841545,0.04234354194407457,-0.010386151797603195
-0.34007989347536616,0.022902796271637816,-0.010652463382157125
-0.3355525965379494,0.006657789613848202,-0.0037283621837549932
-0.34061251664447406,-0.018641810918774968,-0.0021304926764314247
-0.33262316910785616,-0.045272969374167776,0.0039946737683089215
-0.333422103861518,-0.05459387483355526,0.015712383488681758
-0.32756324900133155,-0.0673768308921438,0.007190412782956059
-0.33528628495339546,-0.06897470039946738,-0.00559254327563249
-0.3507323568575233,-0.06498002663115846,-0.013315579227696404
